date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,97.9169,97.9169,4678000
2026-01-02,97.9169,97.9169,97.7659,97.7659,1961900
2026-01-05,97.7659,99.1434,97.7659,99.1434,3399100
2026-01-06,99.1434,99.1434,98.7952,98.7952,2437300
2026-01-07,98.7952,98.7952,98.6963,98.6963,576000
2026-01-08,98.6963,99.9845,98.6963,99.9845,1467200
2026-01-09,99.9845,99.9845,98.6171,98.6171,2483500
2026-01-12,98.6171,99.9381,98.6171,99.9381,3705000
2026-01-13,99.9381,100.1226,99.9381,100.1226,4189600
2026-01-14,100.1226,100.1226,99.7667,99.7667,977300
2026-01-15,99.7667,99.7667,99.6439,99.6439,1118700
2026-01-16,99.6439,101.3116,99.6439,101.3116,4016200
2026-01-19,101.3116,101.7846,101.3116,101.7846,1776500
2026-01-20,101.7846,102.2618,101.7846,102.2618,4333800
2026-01-21,102.2618,102.2618,101.9625,101.9625,127400
2026-01-22,101.9625,101.9625,101.4424,101.4424,1846300
2026-01-23,101.4424,101.4424,100.5493,100.5493,1250300
2026-01-26,100.5493,101.5232,100.5493,101.5232,1176400
2026-01-27,101.5232,101.6816,101.5232,101.6816,1243300
2026-01-28,101.6816,101.6816,100.7784,100.7784,1344000
2026-01-29,100.7784,100.7784,100.6885,100.6885,30900
2026-01-30,100.6885,100.6885,99.5058,99.5058,57600
2026-02-02,99.5058,100.1829,99.5058,100.1829,2407300
2026-02-03,100.1829,100.6658,100.1829,100.6658,2879200
2026-02-04,100.6658,100.6762,100.6658,100.6762,679500
2026-02-05,100.6762,101.8684,100.6762,101.8684,2761000
2026-02-06,101.8684,101.8684,101.4006,101.4006,1349900
2026-02-09,101.4006,103.0384,101.4006,103.0384,3923500
2026-02-10,103.0384,103.0384,101.3824,101.3824,847100
2026-02-11,101.3824,101.7447,101.3824,101.7447,2158500
2026-02-12,101.7447,101.7447,101.2175,101.2175,1498600
2026-02-13,101.2175,101.2175,100.4632,100.4632,1970300
2026-02-16,100.4632,100.4632,100.1543,100.1543,801600
2026-02-17,100.1543,100.1543,99.2101,99.2101,1415400
2026-02-18,99.2101,102.3499,99.2101,102.3499,956600
2026-02-19,102.3499,103.6951,102.3499,103.6951,2009400
2026-02-20,103.6951,106.6204,103.6951,106.6204,3117400
2026-02-23,106.6204,106.6204,105.3975,105.3975,1860200
2026-02-24,105.3975,105.4899,105.3975,105.4899,1119600
2026-02-25,105.4899,105.4899,104.4248,104.4248,971600
2026-02-26,104.4248,105.5993,104.4248,105.5993,3312900
2026-02-27,105.5993,108.4925,105.5993,108.4925,2508000
2026-03-02,108.4925,108.4925,108.4129,108.4129,4851700
2026-03-03,108.4129,108.4129,108.0073,108.0073,1871900
2026-03-04,108.0073,108.0073,106.4525,106.4525,1418700
2026-03-05,106.4525,109.1670,106.4525,109.1670,3662300
2026-03-06,109.1670,111.7919,109.1670,111.7919,1369500
2026-03-09,111.7919,114.4315,111.7919,114.4315,4516100
2026-03-10,114.4315,114.4315,113.2103,113.2103,35500
2026-03-11,113.2103,113.2103,112.5136,112.5136,2489200
2026-03-12,112.5136,112.5136,110.8849,110.8849,181300
2026-03-13,110.8849,110.8849,110.5905,110.5905,3775400
2026-03-16,110.5905,111.8213,110.5905,111.8213,4780000
2026-03-17,111.8213,111.8213,110.2933,110.2933,2490200
2026-03-18,110.2933,110.2933,110.0933,110.0933,537600
2026-03-19,110.0933,110.0933,108.9047,108.9047,4469100
2026-03-20,108.9047,109.5400,108.9047,109.5400,3422000
2026-03-23,109.5400,109.6817,109.5400,109.6817,259500
2026-03-24,109.6817,110.4783,109.6817,110.4783,664300
2026-03-25,110.4783,110.4783,109.5107,109.5107,1356700
2026-03-26,109.5107,109.5107,108.6992,108.6992,3873100
2026-03-27,108.6992,108.6992,107.8279,107.8279,2708000
2026-03-30,107.8279,109.4468,107.8279,109.4468,2279600
2026-03-31,109.4468,109.4468,109.3725,109.3725,866800
2026-04-01,109.3725,109.4808,109.3725,109.4808,1692700
2026-04-02,109.4808,110.3019,109.4808,110.3019,819700
2026-04-03,110.3019,110.9400,110.3019,110.9400,2760000
2026-04-06,110.9400,110.9400,110.1550,110.1550,2191100
