date,open,high,low,close,volume
2026-01-01,40.0000,41.9882,40.0000,41.9882,4861700
2026-01-02,41.9882,41.9882,40.6517,40.6517,2726200
2026-01-03,40.6517,41.3400,40.6517,41.3400,1567600
2026-01-04,41.3400,41.3400,39.6786,39.6786,3596100
2026-01-05,39.6786,42.3166,39.6786,42.3166,4679900
2026-01-06,42.3166,44.6410,42.3166,44.6410,765700
2026-01-07,44.6410,44.6410,43.7500,43.7500,3214900
2026-01-08,43.7500,43.7500,43.0338,43.0338,584100
2026-01-09,43.0338,43.0338,42.1091,42.1091,3379800
2026-01-10,42.1091,45.1717,42.1091,45.1717,2314300
2026-01-11,45.1717,45.1717,44.1768,44.1768,2961100
2026-01-12,44.1768,44.9964,44.1768,44.9964,3351000
2026-01-13,44.9964,44.9964,43.1231,43.1231,2270600
2026-01-14,43.1231,43.1231,42.6645,42.6645,4272700
2026-01-15,42.6645,42.9820,42.6645,42.9820,1273600
2026-01-16,42.9820,42.9820,40.8833,40.8833,3065500
2026-01-17,40.8833,41.2491,40.8833,41.2491,1690300
2026-01-18,41.2491,41.2491,40.4434,40.4434,4499400
2026-01-19,40.4434,42.2804,40.4434,42.2804,1268500
2026-01-20,42.2804,44.6867,42.2804,44.6867,4039000
2026-01-21,44.6867,44.6867,43.4675,43.4675,3806100
2026-01-22,43.4675,43.4675,41.3421,41.3421,2947500
2026-01-23,41.3421,41.6291,41.3421,41.6291,281500
2026-01-24,41.6291,41.6291,39.6605,39.6605,4433900
2026-01-25,39.6605,39.6605,39.6281,39.6281,3579100
2026-01-26,39.6281,40.8110,39.6281,40.8110,910700
2026-01-27,40.8110,40.8110,40.6842,40.6842,1438000
2026-01-28,40.6842,40.6842,37.4682,37.4682,3245000
2026-01-29,37.4682,37.5275,37.4682,37.5275,2307500
2026-01-30,37.5275,37.5275,36.8937,36.8937,1474600
2026-01-31,36.8937,39.4929,36.8937,39.4929,1120200
2026-02-01,39.4929,39.4929,39.0647,39.0647,345200
2026-02-02,39.0647,39.0647,37.7179,37.7179,1624100
2026-02-03,37.7179,37.7179,37.0352,37.0352,4144000
2026-02-04,37.0352,37.5651,37.0352,37.5651,351700
2026-02-05,37.5651,38.0112,37.5651,38.0112,4894000
2026-02-06,38.0112,38.0112,35.9985,35.9985,3575500
2026-02-07,35.9985,35.9985,35.9755,35.9755,4807000
2026-02-08,35.9755,35.9755,35.5433,35.5433,1520100
2026-02-09,35.5433,36.2679,35.5433,36.2679,302800
2026-02-10,36.2679,36.8750,36.2679,36.8750,1194900
2026-02-11,36.8750,36.8750,36.1208,36.1208,3953400
2026-02-12,36.1208,36.6883,36.1208,36.6883,1867400
2026-02-13,36.6883,36.6883,34.8323,34.8323,344800
2026-02-14,34.8323,35.0548,34.8323,35.0548,4954800
