date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,97.9110,97.9110,269600
2026-01-02,97.9110,97.9110,96.6633,96.6633,1456400
2026-01-05,96.6633,98.5034,96.6633,98.5034,3601300
2026-01-06,98.5034,98.5034,97.7627,97.7627,2085000
2026-01-07,97.7627,97.7627,96.8566,96.8566,2766500
2026-01-08,96.8566,96.8566,96.7486,96.7486,4911500
2026-01-09,96.7486,96.7486,94.5798,94.5798,1277400
2026-01-12,94.5798,95.1410,94.5798,95.1410,4627900
2026-01-13,95.1410,95.5240,95.1410,95.5240,1108400
2026-01-14,95.5240,95.5240,94.6897,94.6897,693600
2026-01-15,94.6897,94.8343,94.6897,94.8343,4576400
2026-01-16,94.8343,97.2614,94.8343,97.2614,3023600
2026-01-19,97.2614,97.2614,96.9151,96.9151,1637700
2026-01-20,96.9151,97.8343,96.9151,97.8343,3303200
2026-01-21,97.8343,97.8343,97.6402,97.6402,1178800
2026-01-22,97.6402,97.6402,97.1161,97.1161,1196000
2026-01-23,97.1161,97.1161,96.1190,96.1190,851300
2026-01-26,96.1190,96.7467,96.1190,96.7467,3151200
2026-01-27,96.7467,97.4178,96.7467,97.4178,259800
2026-01-28,97.4178,97.4178,96.6152,96.6152,3610900
2026-01-29,96.6152,96.6152,96.0082,96.0082,593200
2026-01-30,96.0082,96.0082,94.7934,94.7934,3161700
2026-02-02,94.7934,95.7820,94.7934,95.7820,277000
2026-02-03,95.7820,96.4413,95.7820,96.4413,3824700
2026-02-04,96.4413,96.8228,96.4413,96.8228,4431000
2026-02-05,96.8228,96.8228,96.3090,96.3090,3888000
2026-02-06,96.3090,96.3090,95.7754,95.7754,3056200
2026-02-09,95.7754,96.7066,95.7754,96.7066,3614100
2026-02-10,96.7066,96.7066,96.6275,96.6275,4611500
2026-02-11,96.6275,97.3338,96.6275,97.3338,1966400
2026-02-12,97.3338,97.4483,97.3338,97.4483,1335000
2026-02-13,97.4483,97.4483,96.4325,96.4325,205800
2026-02-16,96.4325,96.4325,95.8063,95.8063,230900
2026-02-17,95.8063,95.8063,95.0943,95.0943,4672200
2026-02-18,95.0943,97.3956,95.0943,97.3956,1125300
2026-02-19,97.3956,98.4854,97.3956,98.4854,1747700
2026-02-20,98.4854,101.4409,98.4854,101.4409,1565000
2026-02-23,101.4409,101.4409,100.7095,100.7095,3839300
2026-02-24,100.7095,100.9808,100.7095,100.9808,2027400
2026-02-25,100.9808,100.9808,100.2281,100.2281,2030600
2026-02-26,100.2281,100.2281,100.1357,100.1357,335300
2026-02-27,100.1357,102.7992,100.1357,102.7992,3253100
2026-03-02,102.7992,102.7992,102.3209,102.3209,1966100
2026-03-03,102.3209,102.6695,102.3209,102.6695,1788400
2026-03-04,102.6695,102.6695,102.3419,102.3419,3357200
2026-03-05,102.3419,104.3700,102.3419,104.3700,2487800
2026-03-06,104.3700,108.3560,104.3700,108.3560,4643200
2026-03-09,108.3560,108.6816,108.3560,108.6816,1387000
2026-03-10,108.6816,109.4014,108.6816,109.4014,3263700
2026-03-11,109.4014,109.9633,109.4014,109.9633,1991200
2026-03-12,109.9633,110.3274,109.9633,110.3274,2857100
2026-03-13,110.3274,110.3274,109.6346,109.6346,4594000
2026-03-16,109.6346,112.3629,109.6346,112.3629,3090700
2026-03-17,112.3629,112.3629,112.1002,112.1002,3287500
2026-03-18,112.1002,112.1002,111.7539,111.7539,507900
2026-03-19,111.7539,111.8155,111.7539,111.8155,1038900
2026-03-20,111.8155,111.8155,111.6593,111.6593,1103000
2026-03-23,111.6593,111.6855,111.6593,111.6855,2721600
2026-03-24,111.6855,111.6855,111.1860,111.1860,406800
2026-03-25,111.1860,111.1860,109.2380,109.2380,4352800
2026-03-26,109.2380,109.2380,108.8900,108.8900,1458200
2026-03-27,108.8900,108.8900,108.7299,108.7299,3396200
2026-03-30,108.7299,110.1403,108.7299,110.1403,4846700
2026-03-31,110.1403,110.8207,110.1403,110.8207,2910200
2026-04-01,110.8207,110.8207,110.6495,110.6495,4968800
2026-04-02,110.6495,110.6495,110.5722,110.5722,4084200
2026-04-03,110.5722,111.7995,110.5722,111.7995,69100
2026-04-06,111.7995,111.7995,111.0198,111.0198,3571500
2026-04-07,111.0198,111.3289,111.0198,111.3289,1063600
2026-04-08,111.3289,111.3289,111.0732,111.0732,4902500
2026-04-09,111.0732,111.0732,110.6441,110.6441,1238800
2026-04-10,110.6441,110.6441,97.2115,97.2115,4951700
2026-04-13,97.2115,97.5030,97.2115,97.5030,4218100
2026-04-14,97.5030,97.7417,97.5030,97.7417,3909700
2026-04-15,97.7417,97.7417,95.7555,95.7555,1216600
2026-04-16,95.7555,95.7555,94.2467,94.2467,3258000
2026-04-17,94.2467,94.2467,94.1647,94.1647,642300
2026-04-20,94.1647,94.1647,94.1577,94.1577,2691600
2026-04-21,94.1577,94.1577,92.9549,92.9549,4132500
2026-04-22,92.9549,92.9549,92.3928,92.3928,4433000
2026-04-23,92.3928,92.3928,91.2728,91.2728,4349900
2026-04-24,91.2728,91.2728,90.3492,90.3492,869900
2026-04-27,90.3492,90.3492,88.9325,88.9325,18700
2026-04-28,88.9325,88.9325,87.1128,87.1128,2622300
2026-04-29,87.1128,87.1393,87.1128,87.1393,1406100
2026-04-30,87.1393,87.1393,86.9985,86.9985,2846800
2026-05-01,86.9985,87.3709,86.9985,87.3709,3159300
2026-05-04,87.3709,87.3709,86.1147,86.1147,872100
2026-05-05,86.1147,86.1147,85.9067,85.9067,3308600
2026-05-06,85.9067,85.9067,85.2366,85.2366,4798800
2026-05-07,85.2366,85.2366,83.7832,83.7832,3857700
2026-05-08,83.7832,83.7832,83.3939,83.3939,3283200
2026-05-11,83.3939,83.3939,82.4099,82.4099,4915100
2026-05-12,82.4099,82.9808,82.4099,82.9808,3107200
2026-05-13,82.9808,82.9808,81.6471,81.6471,1671400
2026-05-14,81.6471,81.6471,81.4825,81.4825,3441500
2026-05-15,81.4825,81.4825,80.6306,80.6306,4037600
2026-05-18,80.6306,82.2428,80.6306,82.2428,1011000
2026-05-19,82.2428,82.2428,82.2153,82.2153,4750800
2026-05-20,82.2153,82.2153,79.9725,79.9725,136400
2026-05-21,79.9725,79.9725,79.3178,79.3178,616100
2026-05-22,79.3178,79.3178,79.1827,79.1827,1344200
2026-05-25,79.1827,79.1827,78.8508,78.8508,3586700
2026-05-26,78.8508,79.0408,78.8508,79.0408,774800
2026-05-27,79.0408,79.9091,79.0408,79.9091,189500
2026-05-28,79.9091,79.9091,79.6465,79.6465,999200
2026-05-29,79.6465,79.6732,79.6465,79.6732,2136700
2026-06-01,79.6732,81.0980,79.6732,81.0980,3709800
2026-06-02,81.0980,83.5846,81.0980,83.5846,3502900
2026-06-03,83.5846,83.5846,83.5638,83.5638,3781100
2026-06-04,83.5638,83.5638,83.3592,83.3592,3153800
2026-06-05,83.3592,83.3592,82.9476,82.9476,1650200
2026-06-08,82.9476,83.1063,82.9476,83.1063,2705000
2026-06-09,83.1063,83.9077,83.1063,83.9077,2029500
2026-06-10,83.9077,83.9077,83.1188,83.1188,3667800
2026-06-11,83.1188,83.1555,83.1188,83.1555,4101700
2026-06-12,83.1555,83.8316,83.1555,83.8316,4330800
2026-06-15,83.8316,84.7670,83.8316,84.7670,190500
2026-06-16,84.7670,84.7670,84.1054,84.1054,2146100
2026-06-17,84.1054,84.7333,84.1054,84.7333,4602100
2026-06-18,84.7333,84.7333,83.2987,83.2987,1289700
2026-06-19,83.2987,83.2987,82.5043,82.5043,4472400
2026-06-22,82.5043,83.0405,82.5043,83.0405,229900
2026-06-23,83.0405,83.0405,81.1069,81.1069,358900
2026-06-24,81.1069,81.7096,81.1069,81.7096,118700
2026-06-25,81.7096,84.1745,81.7096,84.1745,2799700
2026-06-26,84.1745,84.1745,83.6770,83.6770,2265000
2026-06-29,83.6770,85.1984,83.6770,85.1984,3031500
2026-06-30,85.1984,85.1984,85.0130,85.0130,1963600
2026-07-01,85.0130,86.7471,85.0130,86.7471,1641100
2026-07-02,86.7471,86.8032,86.7471,86.8032,1883500
2026-07-03,86.8032,86.9387,86.8032,86.9387,1658700
2026-07-06,86.9387,88.2385,86.9387,88.2385,4006600
2026-07-07,88.2385,88.7562,88.2385,88.7562,3800900
2026-07-08,88.7562,88.7562,87.5565,87.5565,2451100
2026-07-09,87.5565,87.5565,86.6760,86.6760,444500
2026-07-10,86.6760,86.6760,85.8765,85.8765,3986100
2026-07-13,85.8765,85.8765,85.5481,85.5481,992800
2026-07-14,85.5481,85.5481,84.8860,84.8860,840500
2026-07-15,84.8860,84.8873,84.8860,84.8873,4327200
2026-07-16,84.8873,85.6612,84.8873,85.6612,2483100
2026-07-17,85.6612,86.0445,85.6612,86.0445,518300
2026-07-20,86.0445,86.0445,85.4096,85.4096,3618100
2026-07-21,85.4096,85.4096,84.2608,84.2608,273100
2026-07-22,84.2608,84.2608,83.7204,83.7204,2863900
2026-07-23,83.7204,83.7204,83.3759,83.3759,1784600
2026-07-24,83.3759,83.3759,83.0282,83.0282,2919800
2026-07-27,83.0282,83.0282,81.7341,81.7341,81400
2026-07-28,81.7341,82.2412,81.7341,82.2412,1546100
2026-07-29,82.2412,82.2412,81.7195,81.7195,709200
2026-07-30,81.7195,81.7195,80.9813,80.9813,998700
2026-07-31,80.9813,80.9813,79.9661,79.9661,4915000
2026-08-03,79.9661,79.9661,79.5096,79.5096,1659400
2026-08-04,79.5096,79.5096,78.6116,78.6116,1098200
2026-08-05,78.6116,79.2477,78.6116,79.2477,3056100
2026-08-06,79.2477,79.2736,79.2477,79.2736,3335300
2026-08-07,79.2736,79.5664,79.2736,79.5664,3705400
2026-08-10,79.5664,79.5664,78.6842,78.6842,845100
2026-08-11,78.6842,79.4085,78.6842,79.4085,4644700
2026-08-12,79.4085,79.4085,78.3428,78.3428,1611000
2026-08-13,78.3428,78.3428,77.7780,77.7780,2778600
2026-08-14,77.7780,77.7780,77.6488,77.6488,3493300
2026-08-17,77.6488,77.7713,77.6488,77.7713,3265300
2026-08-18,77.7713,77.7713,76.6252,76.6252,2022200
2026-08-19,76.6252,76.8869,76.6252,76.8869,3582600
2026-08-20,76.8869,77.1168,76.8869,77.1168,3134300
2026-08-21,77.1168,77.2751,77.1168,77.2751,4324900
2026-08-24,77.2751,77.2751,76.0359,76.0359,3559200
2026-08-25,76.0359,76.0359,75.8269,75.8269,4958800
2026-08-26,75.8269,75.8269,75.0592,75.0592,3692700
2026-08-27,75.0592,76.9776,75.0592,76.9776,2752600
2026-08-28,76.9776,77.9291,76.9776,77.9291,26400
2026-08-31,77.9291,78.9161,77.9291,78.9161,2253000
2026-09-01,78.9161,78.9161,75.9577,75.9577,960100
2026-09-02,75.9577,76.4235,75.9577,76.4235,4193900
2026-09-03,76.4235,77.1786,76.4235,77.1786,454500
2026-09-04,77.1786,77.5762,77.1786,77.5762,1827100
2026-09-07,77.5762,77.5762,76.8816,76.8816,155800
2026-09-08,76.8816,76.8816,75.9774,75.9774,2625800
2026-09-09,75.9774,76.3165,75.9774,76.3165,3626400
