date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,99.2401,99.2401,1788000
2026-01-02,99.2401,99.6085,99.2401,99.6085,4688900
2026-01-05,99.6085,99.6085,99.5896,99.5896,2545000
2026-01-06,99.5896,99.5896,99.0753,99.0753,4921800
2026-01-07,99.0753,99.3116,99.0753,99.3116,3759900
2026-01-08,99.3116,100.7721,99.3116,100.7721,3503000
2026-01-09,100.7721,100.7721,98.1291,98.1291,3654300
2026-01-12,98.1291,98.1291,96.1552,96.1552,704000
2026-01-13,96.1552,96.3150,96.1552,96.3150,4849600
2026-01-14,96.3150,98.5874,96.3150,98.5874,1631100
2026-01-15,98.5874,98.5874,96.0080,96.0080,2192500
2026-01-16,96.0080,97.3437,96.0080,97.3437,4217200
2026-01-19,97.3437,97.5563,97.3437,97.5563,3256900
2026-01-20,97.5563,98.0785,97.5563,98.0785,242300
2026-01-21,98.0785,98.0785,97.7795,97.7795,2194500
2026-01-22,97.7795,97.7795,96.6256,96.6256,4476000
2026-01-23,96.6256,96.7729,96.6256,96.7729,1281600
2026-01-26,96.7729,96.7729,96.0244,96.0244,47900
2026-01-27,96.0244,96.0244,94.6171,94.6171,4606900
2026-01-28,94.6171,94.7119,94.6171,94.7119,3894100
2026-01-29,94.7119,94.7119,93.5568,93.5568,1027400
2026-01-30,93.5568,93.5568,91.8926,91.8926,2754800
2026-02-02,91.8926,91.8926,90.0877,90.0877,2728600
2026-02-03,90.0877,90.0877,88.7987,88.7987,637300
2026-02-04,88.7987,88.7987,88.6829,88.6829,927500
2026-02-05,88.6829,88.6829,88.2632,88.2632,3847500
2026-02-06,88.2632,89.9455,88.2632,89.9455,3022600
2026-02-09,89.9455,91.1660,89.9455,91.1660,923300
2026-02-10,91.1660,91.1660,91.0225,91.0225,207500
2026-02-11,91.0225,92.3149,91.0225,92.3149,4052100
2026-02-12,92.3149,92.3149,91.6667,91.6667,1741500
2026-02-13,91.6667,92.0177,91.6667,92.0177,1681700
2026-02-16,92.0177,92.7224,92.0177,92.7224,3402700
2026-02-17,92.7224,92.7224,92.4658,92.4658,1930200
2026-02-18,92.4658,92.4658,91.9786,91.9786,2190900
