date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,99.4991,99.4991,2421000
2026-01-02,99.4991,99.4991,98.7326,98.7326,212400
2026-01-05,98.7326,98.7326,97.7587,97.7587,260800
2026-01-06,97.7587,97.7587,97.5774,97.5774,2603900
2026-01-07,97.5774,97.8462,97.5774,97.8462,2485800
2026-01-08,97.8462,97.8462,97.5299,97.5299,3724800
2026-01-09,97.5299,97.5299,96.2963,96.2963,1986600
2026-01-12,96.2963,96.2963,96.0583,96.0583,4695900
2026-01-13,96.0583,96.9031,96.0583,96.9031,2812100
2026-01-14,96.9031,97.3655,96.9031,97.3655,2686100
2026-01-15,97.3655,97.3655,96.8442,96.8442,4386500
2026-01-16,96.8442,98.0224,96.8442,98.0224,3508100
2026-01-19,98.0224,98.5721,98.0224,98.5721,3874700
2026-01-20,98.5721,98.5721,97.7808,97.7808,569900
2026-01-21,97.7808,97.8805,97.7808,97.8805,1964100
2026-01-22,97.8805,97.8805,96.4250,96.4250,2464600
2026-01-23,96.4250,97.4792,96.4250,97.4792,3901800
2026-01-26,97.4792,97.7001,97.4792,97.7001,1149600
2026-01-27,97.7001,97.9391,97.7001,97.9391,4753900
2026-01-28,97.9391,98.1132,97.9391,98.1132,2425400
2026-01-29,98.1132,98.4798,98.1132,98.4798,2433500
2026-01-30,98.4798,99.4652,98.4798,99.4652,2172500
2026-02-02,99.4652,99.4652,99.1686,99.1686,4103200
2026-02-03,99.1686,99.1686,98.7737,98.7737,3678800
2026-02-04,98.7737,99.3622,98.7737,99.3622,423600
2026-02-05,99.3622,99.4650,99.3622,99.4650,4827800
2026-02-06,99.4650,99.4650,98.1929,98.1929,4338200
2026-02-09,98.1929,98.3655,98.1929,98.3655,4300600
2026-02-10,98.3655,98.3655,98.0749,98.0749,3911000
2026-02-11,98.0749,98.0749,96.2013,96.2013,1396600
2026-02-12,96.2013,96.2013,95.7736,95.7736,4607100
2026-02-13,95.7736,96.3378,95.7736,96.3378,1157000
2026-02-16,96.3378,96.7116,96.3378,96.7116,4501200
2026-02-17,96.7116,96.7116,95.6965,95.6965,2556000
2026-02-18,95.6965,95.6965,95.1201,95.1201,629200
2026-02-19,95.1201,95.1201,94.4911,94.4911,3665800
2026-02-20,94.4911,95.5067,94.4911,95.5067,2152100
2026-02-23,95.5067,95.5067,94.5958,94.5958,1560700
2026-02-24,94.5958,94.5958,92.9713,92.9713,3271700
2026-02-25,92.9713,92.9713,91.4000,91.4000,2867200
2026-02-26,91.4000,91.8739,91.4000,91.8739,835800
2026-02-27,91.8739,92.4460,91.8739,92.4460,3036200
2026-03-02,92.4460,92.4460,92.4400,92.4400,2222200
2026-03-03,92.4400,93.0150,92.4400,93.0150,1276800
2026-03-04,93.0150,93.8792,93.0150,93.8792,2045500
2026-03-05,93.8792,93.8792,92.7528,92.7528,4692900
2026-03-06,92.7528,93.6942,92.7528,93.6942,497200
2026-03-09,93.6942,94.9995,93.6942,94.9995,255000
2026-03-10,94.9995,94.9995,94.4222,94.4222,4149900
2026-03-11,94.4222,96.0387,94.4222,96.0387,2489100
2026-03-12,96.0387,97.6135,96.0387,97.6135,1849600
2026-03-13,97.6135,97.6135,95.7309,95.7309,257300
2026-03-16,95.7309,97.6753,95.7309,97.6753,910400
2026-03-17,97.6753,97.7611,97.6753,97.7611,2668700
2026-03-18,97.7611,98.5109,97.7611,98.5109,4931200
2026-03-19,98.5109,98.5109,98.0070,98.0070,1347400
2026-03-20,98.0070,98.0070,97.1942,97.1942,3357500
2026-03-23,97.1942,98.5073,97.1942,98.5073,2748500
2026-03-24,98.5073,98.5073,97.6297,97.6297,2903700
2026-03-25,97.6297,98.2781,97.6297,98.2781,3456100
2026-03-26,98.2781,98.2781,97.7316,97.7316,2005400
