date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,98.9846,98.9846,731100
2026-01-02,98.9846,98.9846,98.9160,98.9160,3101000
2026-01-05,98.9160,98.9160,98.6113,98.6113,2624400
2026-01-06,98.6113,98.6113,98.3240,98.3240,3410400
2026-01-07,98.3240,98.6181,98.3240,98.6181,264200
2026-01-08,98.6181,99.3587,98.6181,99.3587,1121900
2026-01-09,99.3587,99.3587,97.9704,97.9704,4456100
2026-01-12,97.9704,98.8176,97.9704,98.8176,3416700
2026-01-13,98.8176,98.8553,98.8176,98.8553,1047700
2026-01-14,98.8553,99.6836,98.8553,99.6836,4445400
2026-01-15,99.6836,99.6836,98.8777,98.8777,1601100
2026-01-16,98.8777,98.8777,97.8407,97.8407,3048800
2026-01-19,97.8407,97.8407,97.4058,97.4058,4738300
2026-01-20,97.4058,97.4135,97.4058,97.4135,4434100
2026-01-21,97.4135,97.4135,96.3265,96.3265,3291500
2026-01-22,96.3265,96.3265,96.1237,96.1237,3022700
2026-01-23,96.1237,96.1237,93.8722,93.8722,4680800
2026-01-26,93.8722,94.7824,93.8722,94.7824,1745000
2026-01-27,94.7824,94.7824,94.3224,94.3224,2800100
2026-01-28,94.3224,94.3224,94.0994,94.0994,2593700
2026-01-29,94.0994,95.7836,94.0994,95.7836,1868200
2026-01-30,95.7836,95.7836,94.8323,94.8323,1973900
2026-02-02,94.8323,94.8323,93.0561,93.0561,2052600
2026-02-03,93.0561,93.0561,91.9315,91.9315,3976900
2026-02-04,91.9315,91.9315,91.7799,91.7799,4714900
2026-02-05,91.7799,92.2713,91.7799,92.2713,3463100
2026-02-06,92.2713,92.2713,91.6408,91.6408,4472600
2026-02-09,91.6408,92.9784,91.6408,92.9784,4927400
2026-02-10,92.9784,92.9784,92.1828,92.1828,1009500
2026-02-11,92.1828,92.3595,92.1828,92.3595,63800
2026-02-12,92.3595,93.0897,92.3595,93.0897,310200
2026-02-13,93.0897,93.0897,91.9024,91.9024,2426300
2026-02-16,91.9024,91.9143,91.9024,91.9143,3261300
2026-02-17,91.9143,93.1470,91.9143,93.1470,4452100
2026-02-18,93.1470,93.1470,91.8651,91.8651,3033900
2026-02-19,91.8651,91.8651,91.4233,91.4233,1806600
2026-02-20,91.4233,92.7237,91.4233,92.7237,678400
2026-02-23,92.7237,92.7237,92.4939,92.4939,2038500
2026-02-24,92.4939,92.8940,92.4939,92.8940,3368500
2026-02-25,92.8940,92.8940,92.4655,92.4655,2953800
2026-02-26,92.4655,92.4655,91.3465,91.3465,4271300
2026-02-27,91.3465,92.1842,91.3465,92.1842,3578200
2026-03-02,92.1842,92.2394,92.1842,92.2394,4485600
2026-03-03,92.2394,92.2394,92.1136,92.1136,2223100
2026-03-04,92.1136,92.1136,91.5831,91.5831,532700
2026-03-05,91.5831,93.0371,91.5831,93.0371,4240600
2026-03-06,93.0371,93.0371,91.6705,91.6705,1951700
2026-03-09,91.6705,91.6705,90.7403,90.7403,687200
2026-03-10,90.7403,91.3333,90.7403,91.3333,928200
2026-03-11,91.3333,91.3333,90.7355,90.7355,133300
2026-03-12,90.7355,92.0728,90.7355,92.0728,3614400
2026-03-13,92.0728,93.1805,92.0728,93.1805,3645300
2026-03-16,93.1805,93.2308,93.1805,93.2308,2539000
2026-03-17,93.2308,93.4996,93.2308,93.4996,4922800
2026-03-18,93.4996,93.4996,92.5578,92.5578,1965400
2026-03-19,92.5578,94.0528,92.5578,94.0528,4255100
2026-03-20,94.0528,94.0528,93.7206,93.7206,4247000
2026-03-23,93.7206,93.7206,93.3937,93.3937,774200
2026-03-24,93.3937,93.7557,93.3937,93.7557,1945500
2026-03-25,93.7557,95.7850,93.7557,95.7850,554400
2026-03-26,95.7850,96.1905,95.7850,96.1905,2212600
2026-03-27,96.1905,96.4675,96.1905,96.4675,4215700
2026-03-30,96.4675,96.4675,95.7841,95.7841,2287800
2026-03-31,95.7841,96.7832,95.7841,96.7832,4490100
2026-04-01,96.7832,96.7832,95.4768,95.4768,604100
2026-04-02,95.4768,96.0961,95.4768,96.0961,4692100
2026-04-03,96.0961,96.0961,95.3332,95.3332,1235500
2026-04-06,95.3332,95.3332,94.4094,94.4094,4285400
2026-04-07,94.4094,94.4094,93.1314,93.1314,2226500
2026-04-08,93.1314,94.1459,93.1314,94.1459,3688800
2026-04-09,94.1459,94.7117,94.1459,94.7117,3884700
2026-04-10,94.7117,94.7117,92.6076,92.6076,1125800
2026-04-13,92.6076,92.6076,88.3339,88.3339,1253300
2026-04-14,88.3339,88.3339,87.1597,87.1597,1872600
2026-04-15,87.1597,87.1597,86.7902,86.7902,866600
2026-04-16,86.7902,87.1303,86.7902,87.1303,866200
2026-04-17,87.1303,87.1303,86.8771,86.8771,2041700
2026-04-20,86.8771,88.7356,86.8771,88.7356,1507500
2026-04-21,88.7356,90.0843,88.7356,90.0843,1287500
2026-04-22,90.0843,90.0843,89.5361,89.5361,2384600
2026-04-23,89.5361,90.7069,89.5361,90.7069,2733100
2026-04-24,90.7069,91.6542,90.7069,91.6542,3843100
2026-04-27,91.6542,92.3460,91.6542,92.3460,3908400
2026-04-28,92.3460,93.2356,92.3460,93.2356,3208100
2026-04-29,93.2356,93.2356,91.0164,91.0164,648700
2026-04-30,91.0164,91.0164,90.3848,90.3848,4677800
2026-05-01,90.3848,90.3848,90.2334,90.2334,3178400
2026-05-04,90.2334,90.2334,89.5098,89.5098,3022300
