date,open,high,low,close,volume
2026-01-01,100.0000,100.0000,99.4780,99.4780,543800
2026-01-02,99.4780,100.0641,99.4780,100.0641,981800
2026-01-05,100.0641,100.0641,99.5158,99.5158,4420900
2026-01-06,99.5158,99.5158,97.2862,97.2862,3632900
2026-01-07,97.2862,97.5916,97.2862,97.5916,2016900
2026-01-08,97.5916,97.5916,97.4167,97.4167,3801500
2026-01-09,97.4167,98.0524,97.4167,98.0524,3291000
2026-01-12,98.0524,99.0159,98.0524,99.0159,4278300
2026-01-13,99.0159,100.1079,99.0159,100.1079,542100
2026-01-14,100.1079,100.1079,99.9313,99.9313,2459800
2026-01-15,99.9313,99.9313,99.4833,99.4833,3432400
2026-01-16,99.4833,100.2738,99.4833,100.2738,4149300
2026-01-19,100.2738,100.9674,100.2738,100.9674,4559900
2026-01-20,100.9674,100.9674,100.1503,100.1503,360800
2026-01-21,100.1503,100.1503,99.0595,99.0595,3161800
2026-01-22,99.0595,101.0137,99.0595,101.0137,1025400
2026-01-23,101.0137,101.0137,97.7436,97.7436,379600
2026-01-26,97.7436,97.9143,97.7436,97.9143,2736000
2026-01-27,97.9143,97.9143,97.8545,97.8545,4341600
2026-01-28,97.8545,98.1266,97.8545,98.1266,1753400
2026-01-29,98.1266,99.4734,98.1266,99.4734,4251900
2026-01-30,99.4734,99.4734,98.0649,98.0649,3341000
2026-02-02,98.0649,98.0649,97.3221,97.3221,2116300
2026-02-03,97.3221,97.3501,97.3221,97.3501,2338700
2026-02-04,97.3501,97.3501,96.7525,96.7525,4562500
2026-02-05,96.7525,96.7525,96.7260,96.7260,4508400
2026-02-06,96.7260,96.7260,96.4421,96.4421,1008600
2026-02-09,96.4421,98.0828,96.4421,98.0828,792000
2026-02-10,98.0828,98.1125,98.0828,98.1125,3490500
2026-02-11,98.1125,98.1125,97.6275,97.6275,1554300
2026-02-12,97.6275,99.4068,97.6275,99.4068,3572000
2026-02-13,99.4068,99.4068,98.7734,98.7734,4030200
2026-02-16,98.7734,99.3328,98.7734,99.3328,854300
2026-02-17,99.3328,101.4586,99.3328,101.4586,3224100
